Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Capacitor_Energy,Recharge_Rate
463.5,10669.9,6,MANDALMOTORS IMPROVED MARK III POWERMASTER CAPACITOR ,972.4,746.9,35.7
71.2,899.6,1,NOVALDEX SMALL CAPACITOR ,1001.1,395.9,21.9
107.6,1940.6,2,INCOM IMPROVED MARK I REBEL CAPACITOR ,942.3,776.5,31.8
116.1,1879.3,2,INCOM IMPROVED MARK I REBEL CAPACITOR ,991.2,739.7,33.3
113.6,1624.2,2,SOROSUUB ENHANCED MARK I DYNAMO CAPACITOR ,1061.6,657.4,36.3
267.7,5209.0,4,QUALDEX CONSERVATOR Q3 ,951.1,889.9,29.0
777.0,54568.5,10,QUALDEX EXPERIMENTAL (UNKNOWN MODEL) ,1141.3,783.9,35.5
163.1,2134.4,3,FREITEK INC. XD-2 CAPACITOR ,1043.2,372.6,20.5
493.0,11633.0,6,KUAT SYSTEMS ENGINEERING SUPERCHARGED MARK III CAPACITOR ,1037.4,890.6,44.4
481.2,11402.9,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1608.6,1078.7,37.1
832.1,61415.9,10,NOVALDEX EXPERIMENTAL HIGH-CAPACITOR (UNKNOWN) ,1494.0,1293.6,38.3
262.1,4803.5,4,GALLOFREE -22 CAPACITOR ,1266.3,887.7,44.0
71.3,956.1,1,NOVALDEX SMALL CAPACITOR ,879.5,454.8,19.0
737.4,34041.6,8,KUAT SYSTEMS ENGINEERING LIMITED MARK IV CAPACITOR ,1119.9,985.9,41.8
329.2,6707.4,5,CORELLIAN STANDARD CAPACITOR ,1016.6,629.7,23.4
475.1,10674.1,6,KUAT SYSTEMS ENGINEERING SUPERCHARGED MARK III CAPACITOR ,1130.4,878.5,41.3
569.6,47688.5,9,NOVALDEX WAMPA S3 ,1318.7,757.9,29.8
167.6,2832.7,3,INCOM BJN-825 CAPACITOR ,1356.0,518.2,23.8
477.8,11389.1,6,SOROSUUB DYNAMO MARK III CAPACITOR ,1172.0,1044.5,39.2
160.8,2545.0,3,QUALDEX MISER ELITE ,926.7,467.5,20.2
284.1,4768.4,4,QUALDEX CONSERVATOR Q3 ,1194.5,880.0,35.1
170.2,2658.9,3,INCOM BJN-825 CAPACITOR ,1071.9,617.7,23.2
184.5,3431.2,4,SUBPRO GALLANT A1 CAPACITOR ,711.3,627.0,22.2
879.5,50937.1,10,NOVALDEX EXPERIMENTAL HIGH-CAPACITOR (UNKNOWN) ,1139.5,966.0,45.1
170.1,2692.1,3,NOVALDEX EXPERIMENTAL SARLACC S1 ,1128.7,579.0,25.8
454.8,15485.8,7,(UNKNOWN) WEAPONS CAPACITOR ,1136.8,745.2,24.8
107.0,1718.5,2,QUALDEX MISER STANDARD ,1270.7,804.7,21.8
170.0,2649.9,3,INCOM BJN-825 CAPACITOR ,1121.6,675.5,24.4
656.5,29989.0,8,MANDALMOTORS RARE MARK IV POWERMASTER CAPACITOR ,877.0,999.4,35.8
776.2,53499.1,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1292.8,1204.1,49.8
69.0,856.5,1,QUALDEX MISER LIGHT ,853.8,477.7,18.9
74.1,1012.6,1,SUBPRO VALIANT Z1 CAPACITOR ,941.1,585.5,22.9
316.8,7606.1,5,CORELLIAN STANDARD CAPACITOR ,1020.4,640.7,21.0
787.5,61895.0,10,CORELLIAN ELITE CAPACITOR ,901.6,681.3,36.3
599.0,26136.2,8,MON CALAMARI ENHANCED ADVANCED CAPACITOR ,1007.3,941.6,33.6
325.5,6678.3,5,NOVALDEX SARLACC S3 ,950.3,476.7,23.9
855.7,58138.2,10,NOVALDEX EXPERIMENTAL HIGH-CAPACITOR (UNKNOWN) ,1414.3,1231.2,43.7
548.8,38678.7,9,QUALDEX CONSERVATOR QX5 ,1282.3,628.4,26.9
176.5,2402.1,3,FREITEK INC. XD-2 CAPACITOR ,1238.0,530.2,17.7
685.0,29912.2,8,NOVALDEX WAMPA S2 ,1283.0,959.9,46.8
292.2,5051.6,4,QUALDEX CONSERVATOR Q3 ,1132.5,717.0,33.7
428.2,15851.7,7,NOVALDEX DELUXE WAMPA S1 ,1111.6,563.6,22.7
824.0,57830.3,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1518.2,1219.8,45.1
168.4,2767.7,3,SUBPRO VALIANT Z2 CAPACITOR ,1091.2,505.8,22.5
849.2,52300.3,10,MANDALMOTORS PROVIDER MODEL P1 ,1263.7,1134.6,43.3
287.4,4535.9,4,QUALDEX CONSERVATOR Q3 ,1317.4,860.0,37.2
824.4,58617.6,10,SUBPRO EXPERIMENTAL CAPACITOR (UNKNOWN) ,1563.4,1597.6,48.8
579.6,40140.4,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,660.0,816.8,29.7
316.8,5944.0,5,NOVALDEX SARLACC S3 ,1371.2,628.7,25.2
256.8,4816.3,4,GALLOFREE -22 CAPACITOR ,1059.2,868.7,42.9
447.1,16878.2,7,SOROSUUB TUNED DYNAMO MARK III CAPACITOR ,1242.1,696.6,31.4
474.3,11474.8,6,QUALDEX CONSERVATOR QX2 ,1145.6,957.7,45.9
255.5,4863.5,4,SIENAR DESIGN SYSTEMS SPECIAL IMPERIAL-2 CAPACITOR ,1275.0,930.8,38.5
272.5,5012.2,4,GALLOFREE -22 CAPACITOR ,960.0,771.0,41.4
256.7,4267.7,4,GALLOFREE -22 CAPACITOR ,934.3,605.5,39.3
490.2,12128.9,6,SOROSUUB DYNAMO MARK III CAPACITOR ,1069.8,1081.3,42.8
258.4,4309.1,4,SIENAR DESIGN SYSTEMS SPECIAL IMPERIAL-2 CAPACITOR ,1230.3,872.8,37.2
805.8,63419.8,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1188.2,1095.5,47.7
477.5,10594.3,6,QUALDEX CONSERVATOR QX2 ,1236.4,860.2,42.9
479.7,12120.3,6,SOROSUUB DYNAMO MARK III CAPACITOR ,1272.4,1044.2,42.2
877.3,52393.1,10,MON CALAMARI DELUXE ELITE CAPACITOR ,1597.2,1151.4,47.1
395.9,35904.4,9,KOENSAYR MARK V CAPACITOR ,781.6,554.7,19.3
565.7,43737.8,9,SOROSUUB SUPERCHARGED DYNAMO MARK IV CAPACITOR ,1203.4,705.7,23.9
709.8,32216.4,8,KOENSAYR DELUXE MARK IV CAPACITOR ,996.9,931.4,38.8
164.2,2335.3,3,QUALDEX MISER ELITE ,1042.6,531.8,19.4
814.0,60337.8,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1457.7,1232.1,48.3
821.5,49571.7,10,KOENSAYR ELITE MARK V CAPACITOR ,1336.5,1016.2,44.5
452.0,17210.3,7,QUALDEX CONSERVATOR QX3 ,1299.5,844.2,27.9
763.2,47153.4,10,QUALDEX EXPERIMENTAL (UNKNOWN MODEL) ,1144.6,977.2,33.6
663.0,31540.3,8,QUALDEX CONSERVATOR QX4 ,1091.5,742.4,33.3
645.5,30064.1,8,MANDALMOTORS RARE MARK IV POWERMASTER CAPACITOR ,1019.7,924.0,39.7
459.5,9653.9,6,MANDALMOTORS IMPROVED MARK III POWERMASTER CAPACITOR ,1070.1,824.4,38.8
502.6,46702.6,9,KUAT SYSTEMS ENGINEERING MARK V CAPACITOR ,1140.5,634.6,18.3
854.5,61405.2,10,KOENSAYR ELITE MARK V CAPACITOR ,1400.4,1092.4,41.9
265.4,4183.0,4,NOVALDEX SARLACC S2 ,1238.5,820.1,32.5
599.3,40055.1,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,852.3,727.6,33.0
546.4,47048.2,9,SUBPRO DAUNTLESS Z5 CAPACITOR ,1173.9,624.9,37.4
477.1,18243.4,7,QUALDEX CONSERVATOR Q7 PROTOTYPE ,1226.3,575.0,29.0
393.4,36061.7,9,KOENSAYR MARK V CAPACITOR ,728.1,492.3,18.3
484.6,11625.6,6,QUALDEX CONSERVATOR QX2 ,1157.0,1011.7,41.6
158.4,2600.4,3,QUALDEX MISER ELITE ,963.8,488.0,21.6
774.3,31411.3,8,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP9 ,1235.0,1062.4,38.2
312.7,14312.7,7,KUAT SYSTEMS ENGINEERING MARK IV CAPACITOR ,720.3,490.2,16.2
597.5,47034.4,9,MON CALAMARI ELITE CAPACITOR ,1143.4,803.9,29.2
179.4,2634.9,3,KOENSAYR IMPROVED LIGHT CAPACITOR ,1196.7,584.9,30.2
894.8,61612.3,10,NOVALDEX EXPERIMENTAL HIGH-CAPACITOR (UNKNOWN) ,1291.2,1003.8,44.5
458.3,11019.3,6,SUBPRO MODIFIED DEFIANT C1 CAPACITOR ,900.0,912.0,37.6
330.4,13605.6,7,KUAT SYSTEMS ENGINEERING MARK IV CAPACITOR ,900.8,421.5,19.6
464.6,16711.3,7,QUALDEX CONSERVATOR Q7 PROTOTYPE ,1153.8,603.5,28.2
329.9,7680.0,6,MON CALAMARI MODIFIED HEAVY CAPACITOR ,802.9,553.6,28.5
813.3,45847.7,10,SOROSUUB FLASH CAPACITOR ,1095.5,1063.9,43.5
179.8,2738.9,3,INCOM BJN-825 CAPACITOR ,1283.1,633.0,25.7
233.8,9484.9,4,MON CALAMARI MODIFIED STANDARD CAPACITOR ,1045.4,747.1,28.5
305.4,6962.0,5,KUAT SYSTEMS ENGINEERING MARK III CAPACITOR ,1084.7,664.5,20.4
186.7,2995.4,3,KOENSAYR IMPROVED LIGHT CAPACITOR ,1000.7,459.3,24.2
257.9,4340.4,4,NOVALDEX SARLACC S2 ,1091.5,938.4,36.5
314.9,6766.2,5,CORELLIAN STANDARD CAPACITOR ,975.9,514.1,23.6
111.5,1541.2,2,SUBPRO IMPROVED VALIANT Z1 CAPACITOR ,1058.2,724.5,28.6
110.4,1775.5,2,SOROSUUB ENHANCED MARK I DYNAMO CAPACITOR ,953.9,893.9,32.8
321.6,6448.8,5,QUALDEX CONSERVATOR QX1 ELITE ,1016.1,519.4,25.0
474.5,16615.8,7,QUALDEX CONSERVATOR QX3 ,1347.0,998.7,25.4
171.0,2487.7,3,NOVALDEX EXPERIMENTAL SARLACC S1 ,1106.1,479.2,21.9
455.7,12201.8,6,QUALDEX CONSERVATOR QX2 ,1147.4,847.9,46.0
114.0,1673.3,2,NOVALDEX SARLACC S1 ,1026.6,844.5,27.9
729.2,33712.9,8,KOENSAYR DELUXE MARK IV CAPACITOR ,1286.9,771.6,46.3
288.3,4482.3,4,QUALDEX CONSERVATOR Q3 ,1048.0,920.5,31.9
467.6,12613.9,6,KOENSAYR TUNED MARK III CAPACITOR ,957.9,909.4,38.1
223.0,5169.8,5,SOROSUUB TURBO WEAPONS CAPACITOR ,719.2,468.4,18.0
479.5,9845.2,6,MANDALMOTORS IMPROVED MARK III POWERMASTER CAPACITOR ,952.7,851.4,33.8
484.5,10051.8,6,MANDALMOTORS IMPROVED MARK III POWERMASTER CAPACITOR ,1068.4,912.4,40.9
246.2,4753.5,4,INCOM SPECIAL BJN-825 CAPACITOR ,1133.6,854.7,36.0
353.0,7274.1,5,SUBPRO DEFIANT C1 CAPACITOR ,1029.3,660.1,26.0
481.9,12268.0,6,QUALDEX CONSERVATOR QX2 ,993.9,1012.1,47.1
111.6,1911.4,2,SOROSUUB ENHANCED MARK I DYNAMO CAPACITOR ,1157.7,741.5,32.3
290.7,6973.1,5,KOENSAYR MARK III CAPACITOR ,1298.2,482.3,19.6
671.6,34246.7,8,SOROSUUB DYNAMO MARK IV CAPACITOR ,1236.4,925.3,41.8
73.4,826.4,1,INCOM MARK I REBEL CAPACITOR ,1020.4,479.3,20.1
334.0,9749.0,6,MON CALAMARI MODIFIED HEAVY CAPACITOR ,1036.5,604.5,31.9
737.8,35628.8,8,KUAT SYSTEMS ENGINEERING LIMITED MARK IV CAPACITOR ,1203.8,974.6,40.6
787.1,52984.2,10,SOROSUUB FLASH CAPACITOR ,1153.0,1018.5,45.5
457.4,17062.8,7,SUBPRO DEFIANT C3 CAPACITOR ,1281.9,623.6,31.3
177.9,2698.4,3,KOENSAYR IMPROVED LIGHT CAPACITOR ,1053.0,451.2,22.6
176.7,1810.6,3,FREITEK INC. XD-2 CAPACITOR ,1013.5,509.5,22.4
167.2,2348.4,3,INCOM BJN-825 CAPACITOR ,1058.7,577.3,26.7
166.0,2410.3,3,QUALDEX MISER ELITE ,1333.3,483.5,17.5
169.1,2582.8,3,SOROSUUB DYNAMO MARK II CAPACITOR ,1184.7,488.5,21.9
152.2,2627.4,3,MANDALMOTORS MARK II POWERMASTER CAPACITOR ,773.1,469.7,20.0
113.2,1634.7,2,QUALDEX MISER STANDARD ,1308.4,864.8,28.0
231.0,8261.4,4,MON CALAMARI MODIFIED STANDARD CAPACITOR ,850.9,574.7,32.7
111.4,1892.4,2,SOROSUUB ENHANCED MARK I DYNAMO CAPACITOR ,1135.7,815.3,34.1
573.5,45970.3,9,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP10 ,1074.1,770.9,23.1
80.5,1220.2,2,KUAT SYSTEMS ENGINEERING LIMITED MARK I CAPACITOR ,743.6,575.9,21.7
696.6,30926.2,8,SUBPRO DAUNTLESS Z3 CAPACITOR ,1181.2,1057.4,45.4
345.1,9405.0,6,MON CALAMARI MODIFIED HEAVY CAPACITOR ,707.7,572.8,22.3
817.6,53978.2,10,KOENSAYR ELITE MARK V CAPACITOR ,1181.2,991.8,43.7
183.9,3301.3,4,SUBPRO GALLANT A1 CAPACITOR ,565.8,633.5,26.9
324.6,11729.7,7,KUAT SYSTEMS ENGINEERING MARK IV CAPACITOR ,730.6,521.5,18.4
289.7,6413.0,5,KOENSAYR MARK III CAPACITOR ,991.7,460.8,19.2
832.1,57386.8,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1168.3,972.1,49.3
309.2,7108.9,5,MANDALMOTORS MARK III POWERMASTER CAPACITOR ,993.2,595.2,25.6
818.9,59414.0,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,994.8,1071.3,53.6
473.0,19201.5,7,SUBPRO DEFIANT C2 CAPACITOR ,1287.9,639.4,27.4
265.4,4657.4,4,INCOM SPECIAL BJN-825 CAPACITOR ,1268.1,1181.5,24.0
820.1,55493.5,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1318.4,953.5,57.3
255.2,4705.0,4,INCOM SPECIAL BJN-825 CAPACITOR ,1386.7,916.9,34.7
871.3,58893.5,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1467.7,1146.9,57.5
239.3,4728.8,4,INCOM SPECIAL BJN-825 CAPACITOR ,1269.6,1045.6,27.3
471.6,11597.2,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1350.8,1050.9,36.1
861.8,66208.8,10,NOVALDEX EXPERIMENTAL HIGH-CAPACITOR (UNKNOWN) ,1264.0,1302.9,43.6
553.7,44547.8,9,ARMEK ELITE CAPACITOR ARRAY ,1067.0,784.9,33.0
595.3,45983.6,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,994.8,667.7,28.4
257.6,4730.4,4,INCOM SPECIAL BJN-825 CAPACITOR ,1325.2,844.1,29.7
244.8,4513.9,4,INCOM SPECIAL BJN-825 CAPACITOR ,1373.1,1038.0,39.0
263.9,4525.7,4,INCOM SPECIAL BJN-825 CAPACITOR ,1094.5,1002.6,31.1
828.2,61561.9,10,INCOM DEEPWELL PROTOTYPE K-33 PROTOTYPE CAPACITOR ,1013.8,814.2,42.3
260.5,4531.3,4,INCOM SPECIAL BJN-825 CAPACITOR ,1421.8,983.6,30.2
726.5,30404.3,8,SUBPRO DAUNTLESS Z3 CAPACITOR ,1325.4,883.3,35.3
474.5,12409.0,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1383.3,1230.9,39.3
506.5,12350.8,6,NOVALDEX WAMPA S1 ,1138.3,1043.1,36.5
168.3,2458.5,3,QUALDEX MISER ELITE ,928.3,480.8,20.2
459.8,11940.7,6,SOROSUUB DYNAMO MARK III CAPACITOR ,1256.6,1030.9,41.5
156.1,2234.0,3,MANDALMOTORS MARK II POWERMASTER CAPACITOR ,996.5,548.9,18.0
79.0,964.1,1,SOROSUUB DYNAMO MARK I CAPACITOR ,1062.2,461.3,19.0
80.9,855.9,1,SOROSUUB DYNAMO MARK I CAPACITOR ,1047.1,597.6,21.6
297.4,6481.3,5,KOENSAYR MARK III CAPACITOR ,1074.3,519.9,17.9
261.9,4446.1,4,NOVALDEX SARLACC S2 ,1170.2,805.4,38.3
253.7,4256.9,4,INCOM SPECIAL BJN-825 CAPACITOR ,1261.6,1003.4,36.5
599.5,37213.8,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,879.3,874.1,29.5
812.4,53751.1,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1474.5,1040.2,52.0
708.6,31521.8,8,SOROSUUB DYNAMO MARK IV CAPACITOR ,1175.5,1203.0,39.6
809.3,55960.6,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1515.6,1366.8,53.5
681.6,30779.2,8,MANDALMOTORS RARE MARK IV POWERMASTER CAPACITOR ,1095.0,920.8,41.9
467.5,17732.1,7,MANDALMOTORS MARK IV POWERMASTER CAPACITOR ,1243.0,727.6,28.2
845.7,56775.5,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1316.0,1218.1,48.7
819.7,57180.5,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1379.1,1073.0,49.7
453.3,11456.9,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1344.4,916.7,36.8
842.7,59484.8,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1434.8,1371.5,49.8
473.1,11974.7,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1365.7,1149.7,40.5
572.5,41401.5,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,915.7,703.0,29.0
570.7,42207.5,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,606.2,818.2,28.4
473.3,12642.8,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1163.7,1179.3,37.4
572.6,38273.6,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,870.8,655.9,32.6
815.9,53322.3,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1109.2,1226.5,46.4
565.7,42902.6,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,764.9,746.8,30.5
306.6,6352.3,5,KUAT SYSTEMS ENGINEERING MARK III CAPACITOR ,1138.2,611.0,25.2
857.7,54511.3,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1167.1,1159.7,55.0
459.4,11134.8,6,MANDALMOTORS IMPROVED MARK III POWERMASTER CAPACITOR ,1110.5,838.2,30.2
829.0,59219.5,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1001.3,1164.2,59.5
824.7,57270.0,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1264.4,1130.3,53.2
471.9,19867.5,7,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP5 ,1126.6,686.4,31.5
506.3,18385.2,7,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP5 ,1114.9,699.9,25.4
816.9,54110.7,10,SUBPRO EXPERIMENTAL CAPACITOR (UNKNOWN) ,1435.4,1208.9,50.7
586.1,47966.3,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,849.6,700.8,29.0
854.5,55362.8,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1339.3,1042.3,53.3
578.1,44861.1,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,859.7,825.9,33.0
453.3,12606.1,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1442.6,1110.8,35.1
530.2,44337.9,9,SUBPRO DAUNTLESS Z5 CAPACITOR ,1124.7,678.3,36.7
262.6,4054.0,4,INCOM SPECIAL BJN-825 CAPACITOR ,1447.8,1210.2,29.3
559.9,41879.3,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,886.3,937.5,26.4
501.2,18294.1,7,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP5 ,914.0,717.1,28.8
307.6,7530.4,5,KOENSAYR MARK III CAPACITOR ,1160.0,525.1,20.3
467.1,15710.3,7,KOENSAYR MARK IV CAPACITOR ,1280.8,642.4,19.6
462.1,11889.2,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,891.1,1022.5,38.0
597.4,41114.4,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,980.4,802.4,25.1
260.4,4182.4,4,INCOM SPECIAL BJN-825 CAPACITOR ,1214.3,1118.3,30.2
844.6,53587.9,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1292.0,1599.6,49.0
595.1,38868.1,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,795.3,648.0,31.3
491.0,12966.3,6,NOVALDEX WAMPA S1 ,1015.3,907.0,36.9
591.3,38802.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,953.2,815.3,32.5
261.4,4213.6,4,INCOM SPECIAL BJN-825 CAPACITOR ,1166.0,996.6,35.1
480.9,8010.4,6,SOROSUUB V-1 WEAPON CAPACITOR ,865.3,807.4,32.2
812.5,54586.4,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1484.6,948.0,53.3
269.9,4271.8,4,INCOM SPECIAL BJN-825 CAPACITOR ,968.2,813.2,33.5
565.4,50979.8,9,AIM & BAK HYPERCHARGER ELITE CAPACITOR ,1190.4,845.4,29.7
265.5,4476.5,4,INCOM SPECIAL BJN-825 CAPACITOR ,1333.3,1217.3,33.3
322.1,5955.2,5,NOVALDEX SARLACC S3 ,997.1,468.5,25.3
575.9,41177.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,741.4,584.8,34.8
907.3,59384.9,10,NOVALDEX EXPERIMENTAL HIGH-CAPACITOR (UNKNOWN) ,1187.8,1210.2,51.4
811.0,54772.8,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1471.6,1314.9,45.9
258.2,5093.6,4,INCOM SPECIAL BJN-825 CAPACITOR ,1219.8,1135.5,31.8
583.3,41017.0,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,744.7,770.3,32.0
542.4,40656.9,9,SOROSUUB SUPERCHARGED DYNAMO MARK IV CAPACITOR ,991.8,593.4,26.7
595.1,42225.3,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,876.1,807.7,30.6
828.5,55232.4,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1321.3,1297.8,50.0
408.5,34474.0,9,KOENSAYR MARK V CAPACITOR ,1005.1,528.1,18.8
896.9,58860.7,10,MON CALAMARI DELUXE ELITE CAPACITOR ,1434.0,964.9,42.8
477.3,16555.3,7,SOROSUUB TUNED DYNAMO MARK III CAPACITOR ,1209.3,623.1,31.7
473.9,12336.1,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1256.5,1113.9,37.6
455.9,6802.8,6,SOROSUUB V-1 WEAPON CAPACITOR ,1178.3,806.5,32.0
781.1,59727.2,10,CORELLIAN ELITE CAPACITOR ,1374.9,1082.8,35.5
480.5,9009.2,6,SUBPRO MODIFIED DEFIANT C1 CAPACITOR ,1037.6,704.3,33.7
462.2,9309.4,6,QUALDEX CAPACITOR BAERY ARRAY ,1039.5,719.7,33.5
544.3,48597.0,9,NOVALDEX WAMPA S3 ,1328.7,739.8,30.7
807.4,50656.8,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1164.3,1101.8,51.9
570.9,38915.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,929.1,679.6,26.7
585.8,41658.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,1077.8,817.0,31.9
701.9,30094.2,8,SOROSUUB DYNAMO MARK IV CAPACITOR ,1304.5,1041.6,40.5
466.6,12323.8,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1123.6,1023.2,35.8
485.6,12530.2,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1126.1,1243.2,37.7
839.1,60873.7,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1175.6,1242.8,47.1
255.6,4614.3,4,INCOM SPECIAL BJN-825 CAPACITOR ,1058.2,884.2,26.5
477.1,10718.5,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1473.6,1138.2,30.6
471.4,11805.8,6,KOENSAYR TUNED MARK III CAPACITOR ,1112.5,910.7,41.7
489.0,11483.2,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1114.2,1177.4,37.6
